,0,1,2
4 0 1 1 1,0.0,0.207240486185084,0.7927595138149159
4 0 1 1 1 1 2,0.03774892341909957,0.38392696762465855,0.5783241089562419
4 0 1 1 1 2 2,0.05593098460229252,0.9440690153977075,0.0
4 0 1 1 2,0.0,0.20098420618326945,0.7990157938167306
4 0 1 1 2 1 2,0.028014035843286596,0.39782228991794905,0.5741636742387644
4 0 1 1 2 2 2,0.041568264730676256,0.9584317352693238,0.0
4 0 1 1 3,0.0,0.17979010560387088,0.8202098943961291
4 0 1 1 3 1 2,0.03183122387339798,0.30813381420225444,0.6600349619243476
4 0 1 1 3 2 2,0.055258665237298006,0.944741334762702,0.0
4 0 1 1 5,0.0,0.21291962395253525,0.7870803760474647
4 0 1 1 5 1 2,0.041312606373804996,0.41559357689599924,0.5430938167301957
4 0 1 1 5 2 2,0.06096196482879808,0.9390380351712019,0.0
4 0 1 2,0.03852987059772786,0.568312670689066,0.3931574587132061
4 0 1 2 1 1,0.0,0.2378804941299481,0.7621195058700518
4 0 1 2 1 1 1 2,0.02505163490254488,0.4441290853499447,0.5308192797475104
4 0 1 2 1 1 2 2,0.030573893103747186,0.9694261068962529,0.0
4 0 1 2 1 2,0.0,0.22146014093388702,0.778539859066113
4 0 1 2 1 2 1 2,0.019909446947782596,0.4972980292664951,0.4827925237857223
4 0 1 2 1 2 2 2,0.022767705360760136,0.9772322946392399,0.0
4 0 1 2 1 3,0.0,0.2346412003854078,0.7653587996145922
4 0 1 2 1 3 1 2,0.024508911659775083,0.3923662827840767,0.5831248055561482
4 0 1 2 1 3 2 2,0.035838425130891485,0.9641615748691085,0.0
4 0 1 2 1 5,0.0,0.24367363135892045,0.7563263686410795
4 0 1 2 1 5 1 2,0.03025966250373656,0.49479465539733525,0.4749456820989282
4 0 1 2 1 5 2 2,0.03768480095256901,0.962315199047431,0.0
4 0 1 2 2 1 1,0.0,0.4845501767023095,0.5154498232976905
4 0 1 2 2 1 1 1 2,0.02526624356842822,0.7402604942439952,0.23447326218757658
4 0 1 2 2 1 1 2 2,0.019687859280558603,0.9803121407194414,0.0
4 0 1 2 2 1 2,0.0,0.46240637903268267,0.5375936209673173
4 0 1 2 2 1 2 1 2,0.015811151931598308,0.7440068929787855,0.24018195508961615
4 0 1 2 2 1 2 2 2,0.014320409574491676,0.9856795904255083,0.0
4 0 1 2 2 1 3,0.0,0.4625427902566793,0.5374572097433207
4 0 1 2 2 1 3 1 2,0.024972152430045462,0.6979113947211093,0.27711645284884523
4 0 1 2 2 1 3 2 2,0.02482865519129372,0.9751713448087063,0.0
4 0 1 2 2 1 5,0.0,0.48331728922182954,0.5166827107781704
4 0 1 2 2 1 5 1 2,0.026264616726728657,0.7560398376902854,0.217695545582986
4 0 1 2 2 1 5 2 2,0.025091147803685564,0.9749088521963144,0.0
4 0 2 1 1,0.0,0.32718616032972064,0.6728138396702794
4 0 2 1 1 1 2,0.022776897865321114,0.5653833251949096,0.41183977693976925
4 0 2 1 1 2 2,0.02109680304556918,0.9789031969544308,0.0
4 0 2 1 2,0.0,0.3182402451464793,0.6817597548535207
4 0 2 1 2 1 2,0.015389406222304738,0.6215054653144283,0.3631051284632669
4 0 2 1 2 2 2,0.014445666252502678,0.9855543337474973,0.0
4 0 2 1 3,0.0,0.35108148760932706,0.6489185123906729
4 0 2 1 3 1 2,0.0213419332952749,0.5151890602646424,0.46346900644008265
4 0 2 1 3 2 2,0.023025107337294237,0.9769748926627058,0.0
4 0 2 1 5,0.0,0.3512512082417629,0.6487487917582371
4 0 2 1 5 1 2,0.02497434327292848,0.631618640141814,0.34340701658525746
4 0 2 1 5 2 2,0.02339127979697956,0.9766087202030205,0.0
4 0 2 2,0.023334614871665882,0.9766653851283341,0.0
4 0 2 2 1 1,0.0,0.38196235063870154,0.6180376493612985
4 0 2 2 1 1 1 2,0.014604774779795777,0.6908258424875369,0.2945693827326674
4 0 2 2 1 1 2 2,0.011550993093536823,0.9884490069064632,0.0
4 0 2 2 1 2,0.0,0.4091899037164609,0.5908100962835391
4 0 2 2 1 2 1 2,0.009600445485108413,0.7370122561303935,0.2533872983844981
4 0 2 2 1 2 2 2,0.007934352427525224,0.9920656475724747,0.0
4 0 2 2 1 3,0.0,0.3825601924342478,0.6174398075657521
4 0 2 2 1 3 1 2,0.014727843214887036,0.6625848930861159,0.32268726369899714
4 0 2 2 1 3 2 2,0.013486940174182078,0.9865130598258179,0.0
4 0 2 2 1 5,0.0,0.4562726243128238,0.5437273756871762
4 0 2 2 1 5 1 2,0.01637210245118539,0.7570232382368218,0.22660465931199278
4 0 2 2 1 5 2 2,0.01309962184093555,0.9869003781590645,0.0
4 1 1 1 0,0.0,0.22582520262202058,0.7741747973779795
4 1 1 1 0 1 2,0.02528101825835786,0.39903006923830303,0.5756889125033391
4 1 1 1 0 2 2,0.040112127408485736,0.9598878725915143,0.0
4 1 1 2 1 0,0.0,0.2432156761973011,0.7567843238026989
4 1 1 2 1 0 1 2,0.020361491002771803,0.45989076331013656,0.5197477456870916
4 1 1 2 1 0 2 2,0.02621798662042936,0.9737820133795706,0.0
4 1 1 2 2 1 0,0.0,0.48699204452493117,0.5130079554750688
4 1 1 2 2 1 0 1 2,0.019383603815270236,0.7339966338164916,0.24661976236823813
4 1 1 2 2 1 0 2 2,0.018455845917535345,0.9815441540824646,0.0
4 1 2 1 0,0.0,0.34409701099226797,0.655902989007732
4 1 2 1 0 1 2,0.017204334606886505,0.5772014738075133,0.4055941915856002
4 1 2 1 0 2 2,0.01737310663082238,0.9826268933691776,0.0
4 1 2 2 1 0,0.0,0.4189872012912227,0.5810127987087773
4 1 2 2 1 0 1 2,0.011554954250670385,0.6960592671467196,0.29238577860261
4 1 2 2 1 0 2 2,0.009941260770608149,0.9900587392293918,0.0
5 0,0.0,0.22193871740816457,0.7780612825918355
5 0 1 1 1,0.0,0.17347909870411493,0.8265209012958851
5 0 1 1 1 1 2,0.03651245025261694,0.360238404702371,0.603249145045012
5 0 1 1 1 2 2,0.06809049320849526,0.9319095067915047,0.0
5 0 1 1 2,0.0,0.15239388982671004,0.8476061101732899
5 0 1 1 2 1 2,0.02709595375487398,0.3590432854388798,0.6138607608062462
5 0 1 1 2 2 2,0.04607365260087407,0.953926347399126,0.0
5 0 1 1 3,0.0,0.11796742341559632,0.8820325765844037
5 0 1 1 3 1 2,0.03229626484711754,0.2609570499406267,0.7067466852122558
5 0 1 1 3 2 2,0.0791567639131686,0.9208432360868314,0.0
5 0 1 1 4,0.0,0.13778849419016187,0.8622115058098382
5 0 1 1 4 1 2,0.027012542292662596,0.3537261836785999,0.6192612740287374
5 0 1 1 4 2 2,0.05012578918012114,0.9498742108198789,0.0
5 0 1 2,0.040666167753425145,0.47324926895180675,0.4860845632947681
5 0 1 2 1 1,0.0,0.20846513242967726,0.7915348675703228
5 0 1 2 1 1 1 2,0.02377700371131664,0.3997585967246064,0.576464399564077
5 0 1 2 1 1 2 2,0.033358574101271625,0.9666414258987284,0.0
5 0 1 2 1 2,0.0,0.17870550159953777,0.8212944984004622
5 0 1 2 1 2 1 2,0.01719382405281067,0.4093945324420929,0.5734116435050964
5 0 1 2 1 2 2 2,0.0233979969274949,0.9766020030725051,0.0
5 0 1 2 1 3,0.0,0.16001455631871223,0.8399854436812878
5 0 1 2 1 3 1 2,0.02377555976279476,0.3190417153053741,0.6571827249318312
5 0 1 2 1 3 2 2,0.04167540384272133,0.9583245961572787,0.0
5 0 1 2 1 4,0.0,0.1656438100537264,0.8343561899462736
5 0 1 2 1 4 1 2,0.01885364626479856,0.41841435373172203,0.5627320000034794
5 0 1 2 1 4 2 2,0.02843079100132708,0.9715692089986729,0.0
5 0 1 2 2 1 1,0.0,0.4413905975631264,0.5586094024368736
5 0 1 2 2 1 1 1 2,0.026096742308548738,0.6549719498868442,0.31893130780460716
5 0 1 2 2 1 1 2 2,0.022271673523266037,0.9777283264767339,0.0
5 0 1 2 2 1 2,0.0,0.4072468090191546,0.5927531909808454
5 0 1 2 2 1 2 1 2,0.0157621888323432,0.6757203298279914,0.30851748133966544
5 0 1 2 2 1 2 2 2,0.01392210837011808,0.9860778916298819,0.0
5 0 1 2 2 1 3,0.0,0.3978562986595073,0.6021437013404927
5 0 1 2 2 1 3 1 2,0.026939835499747974,0.6035573504997691,0.3695028140004829
5 0 1 2 2 1 3 2 2,0.0281780218076073,0.9718219781923927,0.0
5 0 1 2 2 1 4,0.0,0.4021663554746211,0.5978336445253789
5 0 1 2 2 1 4 1 2,0.018812324215530134,0.6736335597507183,0.30755411603375166
5 0 1 2 2 1 4 2 2,0.017324465140206625,0.9826755348597934,0.0
5 0 2 1 1,0.0,0.2865859953261163,0.7134140046738837
5 0 2 1 1 1 2,0.023590866388414553,0.5280185918211244,0.448390541790461
5 0 2 1 1 2 2,0.02739747819526213,0.9726025218047378,0.0
5 0 2 1 2,0.0,0.2816519918474794,0.7183480081525205
5 0 2 1 2 1 2,0.015457429802370264,0.5657276552664547,0.418814914931175
5 0 2 1 2 2 2,0.01598865290953823,0.9840113470904618,0.0
5 0 2 1 3,0.0,0.2525174752532001,0.7474825247467999
5 0 2 1 3 1 2,0.020786348652890516,0.45968770809587944,0.51952594325123
5 0 2 1 3 2 2,0.028807858513065956,0.971192141486934,0.0
5 0 2 1 4,0.0,0.2786762968974615,0.7213237031025385
5 0 2 1 4 1 2,0.017532799850141997,0.5488458418917689,0.43362135825808906
5 0 2 1 4 2 2,0.017678838079136058,0.9823211619208639,0.0
5 0 2 2,0.026836695345852264,0.9731633046541477,0.0
5 0 2 2 1 1,0.0,0.3371470134774263,0.6628529865225737
5 0 2 2 1 1 1 2,0.015105221814425859,0.6231555505174728,0.3617392276681013
5 0 2 2 1 1 2 2,0.013790512205281961,0.9862094877947181,0.0
5 0 2 2 1 2,0.0,0.3591150628634941,0.6408849371365059
5 0 2 2 1 2 1 2,0.0095843755768059,0.6714707556709304,0.31894486875226363
5 0 2 2 1 2 2 2,0.008356295500838735,0.9916437044991613,0.0
5 0 2 2 1 3,0.0,0.3124042560930291,0.6875957439069709
5 0 2 2 1 3 1 2,0.014723904759971158,0.5721139439667898,0.4131621512732391
5 0 2 2 1 3 2 2,0.015132078517469515,0.9848679214825304,0.0
5 0 2 2 1 4,0.0,0.36187900877139156,0.6381209912286084
5 0 2 2 1 4 1 2,0.011470287696412573,0.672445694433281,0.31608401787030643
5 0 2 2 1 4 2 2,0.010013713037210667,0.9899862869627893,0.0
5 1 1 1 0,0.0,0.17156425189443497,0.828435748105565
5 1 1 1 0 1 2,0.026388745219439493,0.34982262820976034,0.6237886265708001
5 1 1 1 0 2 2,0.05832809224922582,0.9416719077507741,0.0
5 1 1 2 1 0,0.0,0.1957759671698402,0.8042240328301598
5 1 1 2 1 0 1 2,0.019693855122872236,0.36393743617855967,0.6163687086985681
5 1 1 2 1 0 2 2,0.03246787696903092,0.9675321230309691,0.0
5 1 1 2 2 1 0,0.0,0.4111420106747376,0.5888579893252625
5 1 1 2 2 1 0 1 2,0.02127978697119953,0.6508873468760781,0.32783286615272234
5 1 1 2 2 1 0 2 2,0.021024520235064664,0.9789754797649354,0.0
5 1 2 1 0,0.0,0.2891507989388081,0.7108492010611919
5 1 2 1 0 1 2,0.01737602864861595,0.5258570509350692,0.4567669204163149
5 1 2 1 0 2 2,0.022178792595236953,0.9778212074047631,0.0
5 1 2 2 1 0,0.0,0.35912614906482876,0.6408738509351712
5 1 2 2 1 0 1 2,0.012312671284309322,0.6193379221422404,0.3683494065734503
5 1 2 2 1 0 2 2,0.011699756016856694,0.9883002439831433,0.0
0 1 1,0.0,0.2058062818611077,0.7941937181388923
0 1 1 1 2 1,0.0,0.29226307946605223,0.7077369205339478
0 1 1 1 2 1 2 2,0.0700609217193485,0.9299390782806515,0.0
0 1 1 1 2 2,0.03115782322146404,0.14915618272655423,0.8196859940519817
0 1 1 1 3 1,0.0,0.25130744064330607,0.7486925593566939
0 1 1 1 3 1 2 2,0.08572486296150408,0.9142751370384959,0.0
0 1 1 1 3 2,0.029630534130107355,0.13534434038889154,0.835025125481001
0 1 1 1 4 1,0.0,0.3311679706492184,0.6688320293507817
0 1 1 1 4 1 2 2,0.07798416991551789,0.9220158300844821,0.0
0 1 1 1 4 2,0.03699783208222812,0.16028490543153207,0.8027172624862398
0 1 1 1 5 1,0.0,0.23610548153265318,0.7638945184673468
0 1 1 1 5 1 2 2,0.06410145429944755,0.9358985457005524,0.0
0 1 1 1 5 2,0.022981720794877522,0.12360205647786433,0.8534162227272581
0 1 1 2 1 2 1,0.0,0.46266749083942627,0.5373325091605737
0 1 1 2 1 2 1 2 2,0.0400615021471899,0.95993849785281,0.0
0 1 1 2 1 2 2,0.028076871392820137,0.24942586572689218,0.7224972628802877
0 1 1 2 1 3 1,0.0,0.44148651499183417,0.5585134850081659
0 1 1 2 1 3 1 2 2,0.043288677012542444,0.9567113229874575,0.0
0 1 1 2 1 3 2,0.027538793930936434,0.2411787130267931,0.7312824930422704
0 1 1 2 1 4 1,0.0,0.5473279633439785,0.45267203665602146
0 1 1 2 1 4 1 2 2,0.04145537659856515,0.9585446234014349,0.0
0 1 1 2 1 4 2,0.03382913717882131,0.2932386652642687,0.6729321975569099
0 1 1 2 1 5 1,0.0,0.4056605290472873,0.5943394709527128
0 1 1 2 1 5 1 2 2,0.033194671861577936,0.966805328138422,0.0
0 1 1 2 1 5 2,0.020893640660541946,0.2150604112814336,0.7640459480580244
0 1 1 2 2,0.10365695226030747,0.8963430477396925,0.0
0 1 1 2 2 1 2 1,0.0,0.5910557184518777,0.40894428154812235
0 1 1 2 2 1 2 1 2 2,0.053024389966383846,0.9469756100336162,0.0
0 1 1 2 2 1 2 2,0.04837547879571887,0.33750828346219025,0.6141162377420909
0 1 1 2 2 1 3 1,0.0,0.5640047514025324,0.4359952485974676
0 1 1 2 2 1 3 1 2 2,0.05237212354755195,0.9476278764524481,0.0
0 1 1 2 2 1 3 2,0.04819826068070921,0.31775820986402786,0.634043529455263
0 1 1 2 2 1 4 1,0.0,0.642247729186749,0.35775227081325106
0 1 1 2 2 1 4 1 2 2,0.054209436236085304,0.9457905637639147,0.0
0 1 1 2 2 1 4 2,0.060280316027107206,0.3798708944013036,0.5598487895715891
0 1 1 2 2 1 5 1,0.0,0.5444004348922685,0.4555995651077315
0 1 1 2 2 1 5 1 2 2,0.0418281402506779,0.9581718597493221,0.0
0 1 1 2 2 1 5 2,0.03992896318806155,0.2874452917865139,0.6726257450254245
0 1 2,0.03267271169044708,0.10487141772721463,0.8624558705823383
0 1 2 1 2 1,0.0,0.20039771762312883,0.7996022823768711
0 1 2 1 2 1 2 2,0.09909684324511187,0.9009031567548881,0.0
0 1 2 1 2 2,0.023138214429310248,0.09424585304852306,0.8826159325221667
0 1 2 1 3 1,0.0,0.15936330184604494,0.840636698153955
0 1 2 1 3 1 2 2,0.11659853252739535,0.8834014674726046,0.0
0 1 2 1 3 2,0.021785803626160404,0.07305059000217744,0.9051636063716622
0 1 2 1 4 1,0.0,0.21128513750414102,0.788714862495859
0 1 2 1 4 1 2 2,0.1118568188347213,0.8881431811652787,0.0
0 1 2 1 4 2,0.029349672774047743,0.09805319202552608,0.8725971352004261
0 1 2 1 5 1,0.0,0.15964500242848584,0.8403549975715142
0 1 2 1 5 1 2 2,0.08988783774309576,0.9101121622569043,0.0
0 1 2 1 5 2,0.017324771538472495,0.07605193470360412,0.9066232937579234
0 1 2 2 1 2 1,0.0,0.30322746199150974,0.6967725380084903
0 1 2 2 1 2 1 2 2,0.06980124021050274,0.9301987597894973,0.0
0 1 2 2 1 2 2,0.025875852283115754,0.12347458670957645,0.8506495610073078
0 1 2 2 1 3 1,0.0,0.26499711614487065,0.7350028838551294
0 1 2 2 1 3 1 2 2,0.0736363380439165,0.9263636619560834,0.0
0 1 2 2 1 3 2,0.024755954189092946,0.11985166848037387,0.8553923773305332
0 1 2 2 1 4 1,0.0,0.34808220871303075,0.6519177912869693
0 1 2 2 1 4 1 2 2,0.07410305412125218,0.9258969458787478,0.0
0 1 2 2 1 4 2,0.03219930611025907,0.1499740255984006,0.8178266682913403
0 1 2 2 1 5 1,0.0,0.2404840862002948,0.7595159137997052
0 1 2 2 1 5 1 2 2,0.05661594296977904,0.943384057030221,0.0
0 1 2 2 1 5 2,0.019147866187537693,0.10063425081350844,0.8802178829989539
0 2 1,0.0,0.24123016190632254,0.7587698380936775
0 2 1 1 1 1,0.0,0.3181827724067674,0.6818172275932326
0 2 1 1 1 1 2 2,0.08521994714220088,0.9147800528577991,0.0
0 2 1 1 1 2,0.03383962241468844,0.1607526326572033,0.8054077449281083
0 2 1 1 3 1,0.0,0.2729611422239195,0.7270388577760805
0 2 1 1 3 1 2 2,0.10041570335827525,0.8995842966417248,0.0
0 2 1 1 3 2,0.034552371712383116,0.15546831098905917,0.8099793172985578
0 2 1 1 4 1,0.0,0.34544796985944853,0.6545520301405514
0 2 1 1 4 1 2 2,0.08862540348613711,0.9113745965138629,0.0
0 2 1 1 4 2,0.04460115730762482,0.18054179847240448,0.7748570442199707
0 2 1 1 5 1,0.0,0.2564141467606904,0.7435858532393096
0 2 1 1 5 1 2 2,0.08109805157497967,0.9189019484250204,0.0
0 2 1 1 5 2,0.027807991226554144,0.14503542700690036,0.8271565817665455
0 2 1 2 1 1 1,0.0,0.5104651436143861,0.48953485638561395
0 2 1 2 1 1 1 2 2,0.044260220014261595,0.9557397799857384,0.0
0 2 1 2 1 1 2,0.034334347163652586,0.2774121206613201,0.6882535321750273
0 2 1 2 1 3 1,0.0,0.4684290982157921,0.5315709017842078
0 2 1 2 1 3 1 2 2,0.047466755718089046,0.952533244281911,0.0
0 2 1 2 1 3 2,0.031507994157985005,0.2686497499028286,0.6998422559391864
0 2 1 2 1 4 1,0.0,0.5505169457897083,0.4494830542102916
0 2 1 2 1 4 1 2 2,0.047051947183914956,0.9529480528160851,0.0
0 2 1 2 1 4 2,0.03876377584392166,0.32493489496506905,0.6363013291910092
0 2 1 2 1 5 1,0.0,0.44820118513355534,0.5517988148664447
0 2 1 2 1 5 1 2 2,0.03817681038309424,0.9618231896169057,0.0
0 2 1 2 1 5 2,0.024659307260189643,0.24883572340100724,0.7265049693388032
0 2 1 2 2,0.12370075123447959,0.8762992487655205,0.0
0 2 1 2 2 1 1 1,0.0,0.5631208032674602,0.4368791967325398
0 2 1 2 2 1 1 1 2 2,0.05912456930379066,0.9408754306962094,0.0
0 2 1 2 2 1 1 2,0.05433042971051269,0.301216476383437,0.6444530939060503
0 2 1 2 2 1 3 1,0.0,0.5723344318312404,0.42766556816875956
0 2 1 2 2 1 3 1 2 2,0.06187756190794567,0.9381224380920543,0.0
0 2 1 2 2 1 3 2,0.05822785809824779,0.34905971526971785,0.5927124266320344
0 2 1 2 2 1 4 1,0.0,0.622543971395293,0.37745602860470695
0 2 1 2 2 1 4 1 2 2,0.061772077769788054,0.9382279222302119,0.0
0 2 1 2 2 1 4 2,0.07149620247637924,0.3696799223172676,0.5588238752063531
0 2 1 2 2 1 5 1,0.0,0.5364681499602791,0.4635318500397208
0 2 1 2 2 1 5 1 2 2,0.056113226877569464,0.9438867731224305,0.0
0 2 1 2 2 1 5 2,0.04762041355886952,0.2950683633074733,0.6573112231336572
0 2 2,0.033133176088080675,0.10589767523588138,0.8609691486760379
0 2 2 1 1 1,0.0,0.20236925576257958,0.7976307442374204
0 2 2 1 1 1 2 2,0.11539294093184496,0.8846070590681551,0.0
0 2 2 1 1 2,0.023633602390307127,0.09800895047909523,0.8783574471305976
0 2 2 1 3 1,0.0,0.14537551272448207,0.854624487275518
0 2 2 1 3 1 2 2,0.13968413533610624,0.8603158646638938,0.0
0 2 2 1 3 2,0.023069263879612917,0.07928103681093673,0.8976496993094504
0 2 2 1 4 1,0.0,0.20377669276781907,0.7962233072321809
0 2 2 1 4 1 2 2,0.12282260487722163,0.8771773951227784,0.0
0 2 2 1 4 2,0.0326242490229057,0.1080685054523592,0.8593072455247351
0 2 2 1 5 1,0.0,0.16014336647239255,0.8398566335276074
0 2 2 1 5 1 2 2,0.10883486031702128,0.8911651396829787,0.0
0 2 2 1 5 2,0.02141610628736494,0.08325062319266602,0.895333270519969
0 2 2 2 1 1 1,0.0,0.33546382776634476,0.6645361722336552
0 2 2 2 1 1 1 2 2,0.06722994492145536,0.9327700550785446,0.0
0 2 2 2 1 1 2,0.0262126552031387,0.13948634370778756,0.8343010010890737
0 2 2 2 1 3 1,0.0,0.2584460103586328,0.7415539896413672
0 2 2 2 1 3 1 2 2,0.07993166416568645,0.9200683358343136,0.0
0 2 2 2 1 3 2,0.025157378435892233,0.12185165176511975,0.852990969798988
0 2 2 2 1 4 1,0.0,0.32731686455908515,0.6726831354409148
0 2 2 2 1 4 1 2 2,0.07733615694516895,0.9226638430548311,0.0
0 2 2 2 1 4 2,0.03492725051614272,0.14827128417512556,0.8168014653087318
0 2 2 2 1 5 1,0.0,0.24189730322571734,0.7581026967742827
0 2 2 2 1 5 1 2 2,0.06472073431729264,0.9352792656827074,0.0
0 2 2 2 1 5 2,0.020168846961474064,0.10997489361031655,0.8698562594282094
0 3 1,0.0,0.25562169886713937,0.7443783011328606
0 3 1 1 1 1,0.0,0.31156334603467856,0.6884366539653215
0 3 1 1 1 1 2 2,0.07896686641150676,0.9210331335884933,0.0
0 3 1 1 1 2,0.02929113811513864,0.1602194359763686,0.8104894259084928
0 3 1 1 2 1,0.0,0.2723079407059255,0.7276920592940745
0 3 1 1 2 1 2 2,0.09126539172117519,0.9087346082788248,0.0
0 3 1 1 2 2,0.031643890080182924,0.15236267560990657,0.8159934343099104
0 3 1 1 4 1,0.0,0.3524619574201519,0.647538042579848
0 3 1 1 4 1 2 2,0.0931622127880269,0.9068377872119731,0.0
0 3 1 1 4 2,0.04061026156403319,0.18923871360152,0.7701510248344468
0 3 1 1 5 1,0.0,0.26108226534994605,0.738917734650054
0 3 1 1 5 1 2 2,0.07870659821718887,0.9212934017828112,0.0
0 3 1 1 5 2,0.02660450299673523,0.15386710831720965,0.8195283886860552
0 3 1 2 1 1 1,0.0,0.5042810206372212,0.49571897936277876
0 3 1 2 1 1 1 2 2,0.03733710181997463,0.9626628981800254,0.0
0 3 1 2 1 1 2,0.03031563216919272,0.28118763782898126,0.688496730001826
0 3 1 2 1 2 1,0.0,0.4588814887900071,0.5411185112099929
0 3 1 2 1 2 1 2 2,0.04834323158640668,0.9516567684135934,0.0
0 3 1 2 1 2 2,0.030045205879262484,0.25395800386087625,0.7159967902598613
0 3 1 2 1 4 1,0.0,0.5766173231034573,0.4233826768965427
0 3 1 2 1 4 1 2 2,0.04614167642648674,0.9538583235735133,0.0
0 3 1 2 1 4 2,0.04151082505585681,0.3452880151004185,0.6132011598437247
0 3 1 2 1 5 1,0.0,0.43777052545144624,0.5622294745485538
0 3 1 2 1 5 1 2 2,0.03572936180722611,0.9642706381927739,0.0
0 3 1 2 1 5 2,0.02606077453403511,0.25366139033941343,0.7202778351265514
0 3 1 2 2,0.11217894962774219,0.8878210503722578,0.0
0 3 1 2 2 1 1 1,0.0,0.5845516096822352,0.41544839031776476
0 3 1 2 2 1 1 1 2 2,0.05185299152171313,0.9481470084782869,0.0
0 3 1 2 2 1 1 2,0.04787232477138733,0.32390524247782904,0.6282224327507836
0 3 1 2 2 1 2 1,0.0,0.5540708885439343,0.44592911145606573
0 3 1 2 2 1 2 1 2 2,0.056544827074573444,0.9434551729254266,0.0
