,0,1,2
0 3 1 2 2 1 2 2,0.049749865386637074,0.3028245523151077,0.6474255822982552
0 3 1 2 2 1 4 1,0.0,0.6299050048480161,0.37009499515198385
0 3 1 2 2 1 4 1 2 2,0.05734993766568873,0.9426500623343113,0.0
0 3 1 2 2 1 4 2,0.06383776854985262,0.3904367503653988,0.5457254810847485
0 3 1 2 2 1 5 1,0.0,0.5472109965594404,0.45278900344055967
0 3 1 2 2 1 5 1 2 2,0.05081072841516211,0.9491892715848379,0.0
0 3 1 2 2 1 5 2,0.04602481356226185,0.31129192842108117,0.6426832580166569
0 3 2,0.031460194607816835,0.10023075713847737,0.8683090482537058
0 3 2 1 1 1,0.0,0.18821179330818716,0.8117882066918128
0 3 2 1 1 1 2 2,0.11504654560417885,0.8849534543958212,0.0
0 3 2 1 1 2,0.02148415448755998,0.08750880961276856,0.8910070358996715
0 3 2 1 2 1,0.0,0.17982602052356608,0.8201739794764339
0 3 2 1 2 1 2 2,0.12250701138984202,0.877492988610158,0.0
0 3 2 1 2 2,0.02418631878529921,0.08525490031625126,0.8905587808984495
0 3 2 1 4 1,0.0,0.20528329034827375,0.7947167096517262
0 3 2 1 4 1 2 2,0.13872513108903187,0.8612748689109682,0.0
0 3 2 1 4 2,0.03050244667759046,0.09813598017698483,0.8713615731454247
0 3 2 1 5 1,0.0,0.14767265958909523,0.8523273404109047
0 3 2 1 5 1 2 2,0.10650987255770519,0.8934901274422948,0.0
0 3 2 1 5 2,0.018783908827183254,0.07490622447559078,0.906309866697226
0 3 2 2 1 1 1,0.0,0.2988126069185608,0.7011873930814392
0 3 2 2 1 1 1 2 2,0.06426616560550716,0.9357338343944929,0.0
0 3 2 2 1 1 2,0.02272316483265096,0.13099392002437116,0.8462829151429779
0 3 2 2 1 2 1,0.0,0.284529793101057,0.7154702068989429
0 3 2 2 1 2 1 2 2,0.07329565601005478,0.9267043439899452,0.0
0 3 2 2 1 2 2,0.025481905586769237,0.11920968475255923,0.8553084096606716
0 3 2 2 1 4 1,0.0,0.33943736718675355,0.6605626328132465
0 3 2 2 1 4 1 2 2,0.07899052426963392,0.9210094757303661,0.0
0 3 2 2 1 4 2,0.033285483717918396,0.1558947116136551,0.8108198046684265
0 3 2 2 1 5 1,0.0,0.22682291377642594,0.7731770862235741
0 3 2 2 1 5 1 2 2,0.06597078400561679,0.9340292159943832,0.0
0 3 2 2 1 5 2,0.021371569564087575,0.10489329734777397,0.8737351330881384
0 4 1,0.0,0.2492351457410221,0.7507648542589779
0 4 1 1 1 1,0.0,0.3325743756985395,0.6674256243014605
0 4 1 1 1 1 2 2,0.060093596382454505,0.9399064036175455,0.0
0 4 1 1 1 2,0.02918480741811701,0.17770981987241455,0.7931053727094685
0 4 1 1 2 1,0.0,0.3033134742945662,0.6966865257054339
0 4 1 1 2 1 2 2,0.07006238432561475,0.9299376156743853,0.0
0 4 1 1 2 2,0.03035717074027712,0.15454169510080024,0.8151011341589226
0 4 1 1 3 1,0.0,0.3112537212343102,0.6887462787656898
0 4 1 1 3 1 2 2,0.06435685333525894,0.935643146664741,0.0
0 4 1 1 3 2,0.030528437005038146,0.1630064230821309,0.806465139912831
0 4 1 1 5 1,0.0,0.2988167827334537,0.7011832172665463
0 4 1 1 5 1 2 2,0.051863638328162646,0.9481363616718373,0.0
0 4 1 1 5 2,0.0238234771503249,0.16071405887071744,0.8154624639789576
0 4 1 2 1 1 1,0.0,0.5320364558310972,0.46796354416890285
0 4 1 2 1 1 1 2 2,0.029623726408841512,0.9703762735911585,0.0
0 4 1 2 1 1 2,0.024561558559279554,0.2804290129356201,0.6950094285051003
0 4 1 2 1 2 1,0.0,0.48808178905888305,0.511918210941117
0 4 1 2 1 2 1 2 2,0.035022746996994106,0.9649772530030059,0.0
0 4 1 2 1 2 2,0.026284834861801238,0.2452717593543059,0.7284434057838929
0 4 1 2 1 3 1,0.0,0.5018924853898034,0.4981075146101967
0 4 1 2 1 3 1 2 2,0.03270532502542157,0.9672946749745784,0.0
0 4 1 2 1 3 2,0.02583028260632086,0.2761835034407599,0.6979862139529193
0 4 1 2 1 5 1,0.0,0.48186847235824926,0.5181315276417507
0 4 1 2 1 5 1 2 2,0.027980792423911518,0.9720192075760885,0.0
0 4 1 2 1 5 2,0.02068408653170148,0.25182928274748995,0.7274866307208085
0 4 1 2 2,0.09035104025167993,0.90964895974832,0.0
0 4 1 2 2 1 1 1,0.0,0.5923342289604973,0.4076657710395027
0 4 1 2 2 1 1 1 2 2,0.039354204299238756,0.9606457957007613,0.0
0 4 1 2 2 1 1 2,0.03881921890476893,0.32685559135679476,0.6343251897384363
0 4 1 2 2 1 2 1,0.0,0.5498873293073924,0.4501126706926077
0 4 1 2 2 1 2 1 2 2,0.04758430458299618,0.9524156954170038,0.0
0 4 1 2 2 1 2 2,0.04691448452664347,0.30744430537314826,0.6456412101002083
0 4 1 2 2 1 3 1,0.0,0.6019640017055401,0.39803599829445996
0 4 1 2 2 1 3 1 2 2,0.04234753908859562,0.9576524609114043,0.0
0 4 1 2 2 1 3 2,0.043982719286825636,0.32966209317607675,0.6263551875370976
0 4 1 2 2 1 5 1,0.0,0.5529528700565962,0.44704712994340384
0 4 1 2 2 1 5 1 2 2,0.039954402622041967,0.960045597377958,0.0
0 4 1 2 2 1 5 2,0.03777783638073186,0.31599410544351214,0.646228058175756
0 4 2,0.027242159739454666,0.09703154875957416,0.8757262915009711
0 4 2 1 1 1,0.0,0.2006077202944082,0.7993922797055918
0 4 2 1 1 1 2 2,0.0983697946417803,0.9016302053582197,0.0
0 4 2 1 1 2,0.023218917204827237,0.09411346360155959,0.8826676191936131
0 4 2 1 2 1,0.0,0.19000676534228703,0.809993234657713
0 4 2 1 2 1 2 2,0.096484547070213,0.903515452929787,0.0
0 4 2 1 2 2,0.02386084234507147,0.08619518706493358,0.889943970589995
0 4 2 1 3 1,0.0,0.16880509556071277,0.8311949044392872
0 4 2 1 3 1 2 2,0.11087259473753984,0.8891274052624601,0.0
0 4 2 1 3 2,0.022596762257717916,0.08122204486197367,0.8961811928803084
0 4 2 1 5 1,0.0,0.162004657419526,0.837995342580474
0 4 2 1 5 1 2 2,0.08560396422993595,0.914396035770064,0.0
0 4 2 1 5 2,0.01768206361471159,0.07481492798500225,0.9075030084002862
0 4 2 2 1 1 1,0.0,0.32510276755749024,0.6748972324425098
0 4 2 2 1 1 1 2 2,0.05306025104596815,0.9469397489540319,0.0
0 4 2 2 1 1 2,0.02085067238581155,0.13268210890820137,0.8464672187059871
0 4 2 2 1 2 1,0.0,0.2962079681840646,0.7037920318159354
0 4 2 2 1 2 1 2 2,0.06544323259527011,0.9345567674047299,0.0
0 4 2 2 1 2 2,0.026148693587354024,0.11811111845427916,0.8557401879583668
0 4 2 2 1 3 1,0.0,0.2779460877581272,0.7220539122418728
0 4 2 2 1 3 1 2 2,0.06715843739205656,0.9328415626079435,0.0
0 4 2 2 1 3 2,0.023428928717980167,0.11839732091419863,0.8581737503678212
0 4 2 2 1 5 1,0.0,0.24427479474822034,0.7557252052517797
0 4 2 2 1 5 1 2 2,0.056220175503256906,0.9437798244967431,0.0
0 4 2 2 1 5 2,0.018488209350254213,0.10814968295116568,0.8733621076985801
0 5 1,0.0,0.23997149122528072,0.7600285087747193
0 5 1 1 1 1,0.0,0.29139754396483847,0.7086024560351616
0 5 1 1 1 1 2 2,0.07542174511716687,0.9245782548828332,0.0
0 5 1 1 1 2,0.030387972785028066,0.15725270115003204,0.8123593260649399
0 5 1 1 2 1,0.0,0.2727100591597493,0.7272899408402507
0 5 1 1 2 1 2 2,0.07875488146411806,0.921245118535882,0.0
0 5 1 1 2 2,0.030206457236481028,0.14663096579578863,0.8231625769677303
0 5 1 1 3 1,0.0,0.27281632077842394,0.7271836792215761
0 5 1 1 3 1 2 2,0.07511354157683046,0.9248864584231695,0.0
0 5 1 1 3 2,0.028797399881593515,0.15453048878498143,0.8166721113334251
0 5 1 1 4 1,0.0,0.33047245665438846,0.6695275433456116
0 5 1 1 4 1 2 2,0.07926244039757163,0.9207375596024284,0.0
0 5 1 1 4 2,0.037795952044578196,0.18004880174812668,0.7821552462072952
0 5 1 2 1 1 1,0.0,0.5046759300387867,0.49532406996121325
0 5 1 2 1 1 1 2 2,0.03816967692718592,0.9618303230728141,0.0
0 5 1 2 1 1 2,0.028864268966204983,0.27921775711523106,0.6919179739185639
0 5 1 2 1 2 1,0.0,0.4700392482971628,0.5299607517028372
0 5 1 2 1 2 1 2 2,0.04146729496463978,0.9585327050353603,0.0
0 5 1 2 1 2 2,0.02959736546864232,0.2705721955959572,0.6998304389354005
0 5 1 2 1 3 1,0.0,0.4651910489723119,0.5348089510276881
0 5 1 2 1 3 1 2 2,0.0396570118261977,0.9603429881738023,0.0
0 5 1 2 1 3 2,0.02674170081450749,0.26358135258198684,0.7096769466035057
0 5 1 2 1 4 1,0.0,0.5582893211547486,0.4417106788452514
0 5 1 2 1 4 1 2 2,0.04057220528370375,0.9594277947162962,0.0
0 5 1 2 1 4 2,0.03411833069777747,0.3268266198476173,0.6390550494546052
0 5 1 2 2,0.10736653204970045,0.8926334679502995,0.0
0 5 1 2 2 1 1 1,0.0,0.5715658591549936,0.42843414084500636
0 5 1 2 2 1 1 1 2 2,0.05279558541667833,0.9472044145833217,0.0
0 5 1 2 2 1 1 2,0.04793173572243061,0.3106462738458958,0.6414219904316736
0 5 1 2 2 1 2 1,0.0,0.568979016278509,0.43102098372149095
0 5 1 2 2 1 2 1 2 2,0.05883585744407537,0.9411641425559246,0.0
0 5 1 2 2 1 2 2,0.05190866832401107,0.3255449545590019,0.622546377116987
0 5 1 2 2 1 3 1,0.0,0.5881531438732692,0.4118468561267308
0 5 1 2 2 1 3 1 2 2,0.054583044472170064,0.9454169555278299,0.0
0 5 1 2 2 1 3 2,0.05077467075903214,0.34744241574822055,0.6017829134927473
0 5 1 2 2 1 4 1,0.0,0.6227071295080596,0.3772928704919403
0 5 1 2 2 1 4 1 2 2,0.058429391641262214,0.9415706083587377,0.0
0 5 1 2 2 1 4 2,0.06515005619228222,0.3813356090388065,0.5535143347689113
0 5 2,0.033284821112227754,0.10805989217847425,0.858655286709298
0 5 2 1 1 1,0.0,0.2070580470295849,0.792941952970415
0 5 2 1 1 1 2 2,0.10968926965074495,0.890310730349255,0.0
0 5 2 1 1 2,0.02686653588687721,0.09848241251194147,0.8746510516011813
0 5 2 1 2 1,0.0,0.1890461798855663,0.8109538201144337
0 5 2 1 2 1 2 2,0.1135242668241307,0.8864757331758693,0.0
0 5 2 1 2 2,0.02603070923972756,0.09204957377027048,0.8819197169900019
0 5 2 1 3 1,0.0,0.16736562017039708,0.8326343798296029
0 5 2 1 3 1 2 2,0.11693006323046633,0.8830699367695337,0.0
0 5 2 1 3 2,0.02504139751795662,0.0895694049978919,0.8853891974841515
0 5 2 1 4 1,0.0,0.20772523123149256,0.7922747687685074
0 5 2 1 4 1 2 2,0.12165403988189269,0.8783459601181073,0.0
0 5 2 1 4 2,0.03267751346805168,0.10194617030629215,0.8653763162256561
0 5 2 2 1 1 1,0.0,0.35130291438831573,0.6486970856116843
0 5 2 2 1 1 1 2 2,0.06310425139228601,0.936895748607714,0.0
0 5 2 2 1 1 2,0.024136607233271937,0.14844116955655884,0.8274222232101692
0 5 2 2 1 2 1,0.0,0.3103104894544319,0.689689510545568
0 5 2 2 1 2 1 2 2,0.06971868210776062,0.9302813178922393,0.0
0 5 2 2 1 2 2,0.026334940994755314,0.12780006039440542,0.8458649986108393
0 5 2 2 1 3 1,0.0,0.2927273258168968,0.7072726741831031
0 5 2 2 1 3 1 2 2,0.0761002201947779,0.9238997798052221,0.0
0 5 2 2 1 3 2,0.024556343518643747,0.14326854637248074,0.8321751101088756
0 5 2 2 1 4 1,0.0,0.37648172959392673,0.6235182704060732
0 5 2 2 1 4 1 2 2,0.07509879676957933,0.9249012032304207,0.0
0 5 2 2 1 4 2,0.034416021455050474,0.16131385391863529,0.8042701246263142
1 0 1,0.0,0.23399376616440226,0.7660062338355977
1 0 1 1 2 1,0.0,0.3054737024047196,0.6945262975952804
1 0 1 1 2 1 2 2,0.08765364058250724,0.9123463594174928,0.0
1 0 1 1 2 2,0.037452864694355714,0.1598596841123014,0.802687451193343
1 0 1 1 3 1,0.0,0.2652155470509178,0.7347844529490821
1 0 1 1 3 1 2 2,0.10358408737110815,0.8964159126288919,0.0
1 0 1 1 3 2,0.03690174028174066,0.1344948923156917,0.8286033674025677
1 0 1 1 4 1,0.0,0.33813466608973974,0.6618653339102603
1 0 1 1 4 1 2 2,0.0967344790450188,0.9032655209549812,0.0
1 0 1 1 4 2,0.045586417012698346,0.1600275719180182,0.7943860110692834
1 0 1 1 5 1,0.0,0.26189094797462414,0.7381090520253759
1 0 1 1 5 1 2 2,0.0777005677853549,0.922299432214645,0.0
1 0 1 1 5 2,0.029324473698405844,0.1431643452146259,0.8275111810869682
1 0 1 2 1 2 1,0.0,0.4870500274802256,0.5129499725197744
1 0 1 2 1 2 1 2 2,0.04259550406698209,0.9574044959330179,0.0
1 0 1 2 1 2 2,0.03166855463756001,0.2675352662704669,0.7007961790919731
1 0 1 2 1 3 1,0.0,0.4520345431163987,0.5479654568836013
1 0 1 2 1 3 1 2 2,0.04369551432357266,0.9563044856764273,0.0
1 0 1 2 1 3 2,0.03072483608686655,0.2655294935755809,0.7037456703375525
1 0 1 2 1 4 1,0.0,0.5407375650028309,0.4592624349971692
1 0 1 2 1 4 1 2 2,0.04145757153178444,0.9585424284682156,0.0
1 0 1 2 1 4 2,0.03637135245629266,0.31784888016276835,0.645779767380939
1 0 1 2 1 5 1,0.0,0.4240820606487478,0.5759179393512521
1 0 1 2 1 5 1 2 2,0.03577391686719166,0.9642260831328083,0.0
1 0 1 2 1 5 2,0.023520156741142273,0.2424660474061966,0.7340137958526611
1 0 1 2 2,0.11019951515206952,0.8898004848479305,0.0
1 0 1 2 2 1 2 1,0.0,0.5878520140628534,0.4121479859371467
1 0 1 2 2 1 2 1 2 2,0.05744797239214223,0.9425520276078577,0.0
1 0 1 2 2 1 2 2,0.05353827182605494,0.3287628456339564,0.6176988825399886
1 0 1 2 2 1 3 1,0.0,0.5747013686518713,0.4252986313481288
1 0 1 2 2 1 3 1 2 2,0.05627881512141412,0.9437211848785859,0.0
1 0 1 2 2 1 3 2,0.05391170387693686,0.31801346318313406,0.628074832939929
1 0 1 2 2 1 4 1,0.0,0.6497578391796838,0.35024216082031623
1 0 1 2 2 1 4 1 2 2,0.062089071546116516,0.9379109284538835,0.0
1 0 1 2 2 1 4 2,0.06671071747905971,0.38337468815315745,0.5499145943677828
1 0 1 2 2 1 5 1,0.0,0.5407069716069073,0.4592930283930927
1 0 1 2 2 1 5 1 2 2,0.047434696463235074,0.9525653035367649,0.0
1 0 1 2 2 1 5 2,0.04387987953961434,0.29098947535502273,0.6651306451053629
1 0 2,0.037899363927168264,0.10892427753256365,0.8531763585402681
1 0 2 1 2 1,0.0,0.2079009062595088,0.7920990937404913
1 0 2 1 2 1 2 2,0.1252173807933251,0.8747826192066749,0.0
1 0 2 1 2 2,0.03153012739911865,0.099591018253431,0.8688788543474504
1 0 2 1 3 1,0.0,0.1701913270254866,0.8298086729745134
1 0 2 1 3 1 2 2,0.1569254104533964,0.8430745895466036,0.0
1 0 2 1 3 2,0.03191142961217891,0.08310012674145636,0.8849884436463648
1 0 2 1 4 1,0.0,0.20759634314031197,0.792403656859688
1 0 2 1 4 1 2 2,0.1512883999789947,0.8487116000210053,0.0
1 0 2 1 4 2,0.0406543326572875,0.09804928594974535,0.8612963813929672
1 0 2 1 5 1,0.0,0.16707807769743455,0.8329219223025655
1 0 2 1 5 1 2 2,0.11250466651219558,0.8874953334878044,0.0
1 0 2 1 5 2,0.023537184604682314,0.08055501281181326,0.8959078025835044
1 0 2 2 1 2 1,0.0,0.3126060698665939,0.6873939301334061
1 0 2 2 1 2 1 2 2,0.07433039012985013,0.9256696098701499,0.0
1 0 2 2 1 2 2,0.03092710220631318,0.13912574584081686,0.8299471519528699
1 0 2 2 1 3 1,0.0,0.2879380041931778,0.7120619958068223
1 0 2 2 1 3 1 2 2,0.07839133812574446,0.9216086618742555,0.0
1 0 2 2 1 3 2,0.029186886347586035,0.1280232095722707,0.8427899040801433
1 0 2 2 1 4 1,0.0,0.3417878750568829,0.6582121249431171
1 0 2 2 1 4 1 2 2,0.07844966765018124,0.9215503323498188,0.0
1 0 2 2 1 4 2,0.03648736855462977,0.15175451923879865,0.8117581122065716
1 0 2 2 1 5 1,0.0,0.23601719271438606,0.763982807285614
1 0 2 2 1 5 1 2 2,0.06216415737360221,0.9378358426263977,0.0
1 0 2 2 1 5 2,0.020982284906279867,0.11121180094272154,0.8678059141509986
1 2 1 1 0 1,0.0,0.3283575422421615,0.6716424577578385
1 2 1 1 0 1 2 2,0.06662672146508074,0.9333732785349192,0.0
1 2 1 1 0 2,0.031179651153390837,0.189050164981929,0.7797701838646802
1 2 1 2 1 0 1,0.0,0.5218682177063901,0.4781317822936098
1 2 1 2 1 0 1 2 2,0.0341667490684571,0.9658332509315429,0.0
1 2 1 2 1 0 2,0.03049296682425048,0.32531636771569195,0.6441906654600575
1 2 1 2 2 1 0 1,0.0,0.5920442717750729,0.4079557282249271
1 2 1 2 2 1 0 1 2 2,0.04450500159476786,0.9554949984052321,0.0
1 2 1 2 2 1 0 2,0.047441405917343235,0.3599432545925712,0.5926153394900856
1 2 2 1 0 1,0.0,0.18041136342255942,0.8195886365774406
1 2 2 1 0 1 2 2,0.100161135407983,0.899838864592017,0.0
1 2 2 1 0 2,0.021765396647614142,0.10352723608992208,0.8747073672624638
1 2 2 2 1 0 1,0.0,0.31384524882858833,0.6861547511714117
1 2 2 2 1 0 1 2 2,0.05732112339344669,0.9426788766065534,0.0
1 2 2 2 1 0 2,0.022906534544427204,0.14694184174345315,0.8301516237121196
1 3 1 1 0 1,0.0,0.3157682575503739,0.6842317424496261
1 3 1 1 0 1 2 2,0.06989858125985526,0.9301014187401447,0.0
1 3 1 1 0 2,0.03212034437463842,0.185218429814897,0.7826612258104646
1 3 1 2 1 0 1,0.0,0.5339365581399764,0.4660634418600236
1 3 1 2 1 0 1 2 2,0.033466866697747386,0.9665331333022527,0.0
1 3 1 2 1 0 2,0.030721005166772772,0.32341051222164374,0.6458684826115835
1 3 1 2 2 1 0 1,0.0,0.5885205003313382,0.4114794996686618
1 3 1 2 2 1 0 1 2 2,0.040227264060488654,0.9597727359395113,0.0
1 3 1 2 2 1 0 2,0.04501826060983473,0.3621194159047153,0.59286232348545
1 3 2 1 0 1,0.0,0.18088284717692232,0.8191171528230776
1 3 2 1 0 1 2 2,0.11039887087395664,0.8896011291260434,0.0
1 3 2 1 0 2,0.021702843069881017,0.08379665126386389,0.894500505666255
1 3 2 2 1 0 1,0.0,0.2978659189666529,0.7021340810333471
1 3 2 2 1 0 1 2 2,0.0575751911869243,0.9424248088130757,0.0
1 3 2 2 1 0 2,0.022522916891484054,0.13171620593378577,0.8457608771747301
1 4 1 1 0 1,0.0,0.3643516747752435,0.6356483252247566
1 4 1 1 0 1 2 2,0.04364074253466911,0.9563592574653309,0.0
1 4 1 1 0 2,0.02759238855327159,0.19354377434625025,0.7788638371004781
1 4 1 2 1 0 1,0.0,0.5694337629960711,0.430566237003929
1 4 1 2 1 0 1 2 2,0.023274350949532712,0.9767256490504673,0.0
1 4 1 2 1 0 2,0.023870234464231033,0.3233027045750033,0.6528270609607656
1 4 1 2 2 1 0 1,0.0,0.6216448632250926,0.3783551367749074
1 4 1 2 2 1 0 1 2 2,0.030245732290526746,0.9697542677094733,0.0
1 4 1 2 2 1 0 2,0.03614102609192904,0.371619843475151,0.59223913043292
1 4 2 1 0 1,0.0,0.18659530196287,0.81340469803713
1 4 2 1 0 1 2 2,0.07991510922817316,0.9200848907718269,0.0
1 4 2 1 0 2,0.020941375593918343,0.09286378584767505,0.8861948385584066
1 4 2 2 1 0 1,0.0,0.329344009142016,0.670655990857984
1 4 2 2 1 0 1 2 2,0.043313546211034525,0.9566864537889654,0.0
1 4 2 2 1 0 2,0.019235707962779014,0.13743902845262757,0.8433252635845934
1 5 1 1 0 1,0.0,0.32068493000970033,0.6793150699902997
1 5 1 1 0 1 2 2,0.05521144726047264,0.9447885527395273,0.0
1 5 1 1 0 2,0.029309927919410537,0.2028658633523557,0.7678242087282338
1 5 1 2 1 0 1,0.0,0.5567888802658582,0.4432111197341418
1 5 1 2 1 0 1 2 2,0.028283117362705723,0.9717168826372943,0.0
1 5 1 2 1 0 2,0.02662365178203064,0.3442593268194694,0.6291170213984999
1 5 1 2 2 1 0 1,0.0,0.6244579592957552,0.3755420407042448
1 5 1 2 2 1 0 1 2 2,0.03989757707036768,0.9601024229296323,0.0
1 5 1 2 2 1 0 2,0.04202935813345493,0.4055906205952866,0.5523800212712584
1 5 2 1 0 1,0.0,0.20680393881708797,0.793196061182912
1 5 2 1 0 1 2 2,0.08939498338109993,0.9106050166189,0.0
1 5 2 1 0 2,0.026031521672281715,0.11487863854758285,0.8590898397801354
1 5 2 2 1 0 1,0.0,0.3672763046108463,0.6327236953891536
1 5 2 2 1 0 1 2 2,0.05326071181171771,0.9467392881882823,0.0
1 5 2 2 1 0 2,0.024377213744611572,0.1681333905557834,0.807489395699605
2 0 1 1 1 1,0.0,0.3073817670405596,0.6926182329594405
2 0 1 1 1 1 2 2,0.08247021220039247,0.9175297877996076,0.0
2 0 1 1 1 2,0.03611710469991848,0.15451102707029638,0.8093718682297851
2 0 1 2 1 1 1,0.0,0.5235524054009233,0.4764475945990767
2 0 1 2 1 1 1 2 2,0.03678534327829897,0.963214656721701,0.0
2 0 1 2 1 1 2,0.031478781604902244,0.2744255394610637,0.6940956789340341
2 0 1 2 2 1 1 1,0.0,0.5998670329873609,0.4001329670126391
2 0 1 2 2 1 1 1 2 2,0.05141120999413608,0.9485887900058639,0.0
2 0 1 2 2 1 1 2,0.048036412120408004,0.3130206214341614,0.6389429664454306
2 0 2 1 1 1,0.0,0.2110983706533632,0.7889016293466368
2 0 2 1 1 1 2 2,0.12889902377812715,0.8711009762218729,0.0
2 0 2 1 1 2,0.03000565571736804,0.09880643798068342,0.8711879063019485
2 0 2 2 1 1 1,0.0,0.3433224465089914,0.6566775534910086
2 0 2 2 1 1 1 2 2,0.060548210235928525,0.9394517897640715,0.0
2 0 2 2 1 1 2,0.02682547916377041,0.15118757817195438,0.8219869426642752
2 1 1 1 0 1,0.0,0.3165846474687135,0.6834153525312865
2 1 1 1 0 1 2 2,0.05706706074841911,0.942932939251581,0.0
2 1 1 1 0 2,0.030377479666177848,0.1706773213944235,0.7989451989393986
2 1 1 2 1 0 1,0.0,0.5286255699743521,0.47137443002564794
2 1 1 2 1 0 1 2 2,0.02972873291169312,0.9702712670883069,0.0
2 1 1 2 1 0 2,0.027302683397856322,0.30219306584953864,0.670504250752605
2 1 1 2 2 1 0 1,0.0,0.6405233466664394,0.3594766533335606
2 1 1 2 2 1 0 1 2 2,0.036600583687739746,0.9633994163122602,0.0
2 1 1 2 2 1 0 2,0.043295189093125026,0.3785677197788996,0.5781370911279754
2 1 2 1 0 1,0.0,0.19949481067040983,0.8005051893295901
2 1 2 1 0 1 2 2,0.09070158263941588,0.9092984173605841,0.0
2 1 2 1 0 2,0.024329931450260113,0.09949028117545997,0.8761797873742799
2 1 2 2 1 0 1,0.0,0.3426356020834455,0.6573643979165545
2 1 2 2 1 0 1 2 2,0.050234677708486025,0.949765322291514,0.0
2 1 2 2 1 0 2,0.024030138075688535,0.14666634961962347,0.829303512304688
